vol,abs
58.606438,0
58.609219,0
58.612,0
58.614777,0
58.617558,0
58.620338,0
58.623119,0
58.6259,0
58.628677,0
58.631458,0
58.634239,0
58.63702,0
58.639801,0
58.642578,0
58.645359,0
58.64814,0
58.650921,0
58.653702,0
58.656483,0
58.65926,0
58.662041,0
58.664822,0
58.667603,0
58.670383,0
58.673161,0
58.675941,0
58.678722,0
58.681503,0
58.684284,0
58.687061,0
58.689842,0
58.692623,0
58.695404,0
58.698185,0
58.700962,0
58.703743,0
58.706524,0
58.709305,0
58.712086,0
58.714863,0
58.717644,0
58.720425,0
58.723206,0
58.725986,0
58.728764,0
58.731544,0
58.734325,0
58.737106,0
58.739887,0
58.742664,0
58.745445,0
58.748226,0
58.751007,0
58.753788,0
58.756565,0
58.759346,0
58.762127,0
58.764908,0
58.767689,0
58.770466,0
58.773247,0
58.776028,0
58.778809,0
58.78159,0
58.784367,0
58.787148,0
58.789928,0
58.792709,0
58.79549,0
58.798267,0
58.801048,0
58.803829,0
58.80661,0
58.809391,0
58.812168,0
58.814949,0
58.81773,0
58.820511,0
58.823292,0
58.826069,0
58.82885,0
58.831631,0
58.834412,0
58.837193,0
58.83997,0
58.842751,0
58.845531,0
58.848312,0
58.851093,0
58.853874,0
58.856651,0
58.859432,0
58.862213,0
58.864994,0
58.867775,0
58.870552,0
58.873333,0
58.876114,0
58.878895,0
58.881676,0
58.884453,0
58.887234,0
58.890015,0
58.892796,0
58.895576,0
58.898354,0
58.901134,0
58.903915,0
58.906696,0
58.909477,0
58.912254,0
58.915035,0
58.917816,0
58.920597,0
58.923378,0
58.926155,0
58.928936,0
58.931717,0
58.934498,0
58.937279,0
58.940056,0
58.942837,0
58.945618,0
58.948399,0
58.95118,0
58.953957,0
58.956738,0
58.959518,0
58.962299,0
58.96508,0
58.967857,0
58.970638,0
58.973419,0
58.9762,0
58.978981,0
58.981758,0
58.984539,0
58.98732,0
58.990101,0
58.992882,0
58.995659,0
58.99844,0
59.001221,0
59.004002,0
59.006783,0
59.00956,0
59.012341,0
59.015121,0
59.017902,0
59.020683,0
59.02346,0
59.026241,0
59.029022,0
59.031803,0
59.034584,0
59.037365,0
59.040142,0
59.042923,0
59.045704,0
59.048485,0
59.051266,0
59.054043,0
59.056824,0
59.059605,0
59.062386,0
59.065166,0
59.067944,0
59.070724,0
59.073505,0
59.076286,0
59.079067,0
59.081844,0
59.084625,0
59.087406,0
59.090187,0
59.092968,0
59.095745,0
59.098526,0
59.101307,0
59.104088,0
59.106869,0
59.109646,0
59.112427,0
59.115208,0
59.117989,0
59.12077,0
59.123547,0
59.126328,0
59.129108,0
59.131889,0
59.13467,0
59.137447,0
59.140228,0
59.143009,0
59.14579,0
59.148571,0
59.151348,0
59.154129,0
59.15691,0
59.159691,0
59.162472,0
59.165249,0
59.16803,0
59.170811,0
59.173592,0
59.176373,0
59.17915,0
59.181931,0
59.184711,0
59.187492,0
59.190273,0
59.19305,0
59.195831,0
59.198612,0
59.201393,0
59.204174,0
59.206951,0
59.209732,0
59.212513,0
59.215294,0
59.218075,0
59.220852,0
59.223633,0
59.226414,0
59.229195,0
59.231976,0
59.234756,0
59.237534,0
59.240314,0
59.243095,0
59.245876,0
59.248657,0
59.251434,0
59.254215,0
59.256996,0
59.259777,0
59.262558,0
59.265335,0
59.268116,0
59.270897,0
59.273678,0
59.276459,0
59.279236,0
59.282017,0
59.284798,0
59.287579,0
59.290359,0
59.293137,0
59.295918,0
59.298698,0
59.301479,0
59.30426,0
59.307037,0
59.309818,0
59.312599,0
59.31538,0
59.318161,0
59.320938,0
59.323719,0
59.3265,0
59.329281,0
59.332062,0
59.334839,0
59.33762,0
59.340401,0
59.343182,0
59.345963,0
59.34874,0
59.351521,0
59.354301,0
59.357082,0
59.359863,0
59.36264,0
59.365421,0
59.368202,0
59.370983,0
59.373764,0
59.376541,0
59.379322,0
59.382103,0
59.384884,0
59.387665,0
59.390442,0
59.393223,0
59.396004,0
59.398785,0
59.401566,0
59.404343,0
59.407124,0
59.409904,0
59.412685,0
59.415466,0
59.418247,0
59.421024,0
59.423805,0
59.426586,0
59.429367,0
59.432148,0
59.434925,0
59.437706,0
59.440487,0
59.443268,0
59.446049,0
59.448826,0
59.451607,0
59.454388,0
59.457169,0
59.459949,0
59.462727,0
59.465508,0
59.468288,0
59.471069,0
59.47385,0
59.476627,0
59.479408,0
59.482189,0
59.48497,0
59.487751,0
59.490528,0
59.493309,0
59.49609,0
59.498871,0
59.501652,0
59.504429,0
59.50721,0
59.509991,0
59.512772,0
59.515553,0
59.51833,0
59.521111,0
59.523891,0
59.526672,0
59.529453,0
59.53223,0
59.535011,0
59.537792,0
59.540573,0
59.543354,0
59.546131,0
59.548912,0
59.551693,0
59.554474,0
59.557255,0
59.560032,0
59.562813,0
59.565594,0
59.568375,0
59.571156,0
59.573933,0
59.576714,0
59.579494,0
59.582275,0
59.585056,0
59.587833,0
59.590614,0
59.593395,0
59.596176,0
59.598957,0
59.601734,0
59.604515,0
59.607296,0
59.610077,0
59.612858,0
59.615639,0
59.618416,0
59.621197,0
59.623978,0
59.626759,0
59.629539,0
59.632317,0
59.635098,0
59.637878,0
59.640659,0
59.64344,0
59.646217,0
59.648998,0
59.651779,0
59.65456,0
59.657341,0
59.660118,0
59.662899,0
59.66568,0
59.668461,0
59.671242,0
59.674019,0
59.6768,0
59.679581,0
59.682362,0
59.685143,0
59.68792,0
59.690701,0
59.693481,0
59.696262,0
59.699043,0
59.70182,0
59.704601,0
59.707382,0
59.710163,0
59.712944,0
59.715721,0
59.718502,0
59.721283,0
59.724064,0
59.726845,0
59.729622,0
59.732403,0
59.735184,0
59.737965,0
59.740746,0
59.743523,0
59.746304,0
59.749084,0
59.751865,0
59.754646,0
59.757423,0
59.760204,0
59.762985,0
59.765766,0
59.768547,0
59.771324,0
59.774105,0
59.776886,0
59.779667,0
59.782448,0
59.785225,0
59.788006,0
59.790787,0
59.793568,0
59.796349,0
59.799129,0
59.801907,0
59.804688,0
59.807468,0
59.810249,0
59.81303,0
59.815807,0
59.818588,0
59.821369,0
59.82415,0
59.826931,0
59.829708,0
59.832489,0
59.83527,0
59.838051,0
59.840832,0
59.843609,0
59.84639,0
59.849171,0
59.851952,0
59.854733,0
59.85751,0
59.860291,0
59.863071,0
59.865852,0
59.868633,0
59.87141,0
59.874191,0
59.876972,0
59.879753,0
59.882534,0
59.885311,0
59.888092,0
59.890873,0
59.893654,0
59.896435,0
59.899212,0
59.901993,0
59.904774,0
59.907555,0
59.910336,0
59.913113,0
59.915894,0
59.918674,0
59.921455,0
59.924236,0
59.927013,0
59.929794,0
59.932575,0
59.935356,0
59.938137,0
59.940914,0
59.943695,0
59.946476,0
59.949257,0
59.952038,0
59.954815,0
59.957596,0
59.960377,0
59.963158,0
59.965939,0
59.968716,0
59.971497,0
59.974277,0
59.977058,0
59.979839,0
59.982616,0
59.985397,0
59.988178,0
59.990959,0
59.99374,0
59.996521,0
59.999298,0
60.002079,0
60.00486,0
60.007641,0
60.010422,0
60.013199,0
60.01598,0
60.018761,0
60.021542,0
60.024323,0
60.0271,0
60.029881,0
60.032661,0
60.035442,0
60.038223,0
60.041,0
60.043781,0
60.046562,0
60.049343,0
60.052124,0
60.054901,0
60.057682,0
60.060463,0
60.063244,0
60.066025,0
60.068802,0
60.071583,0
60.074364,0
60.077145,0
60.079926,0
60.082703,0
60.085484,0
60.088264,0
60.091045,0
60.093826,0
60.096603,0
60.099384,0
60.102165,0
60.104946,0
60.107727,0
60.110504,0
60.113285,0
60.116066,0
60.118847,0
60.121628,0
60.124405,0
60.127186,0
60.129967,0
60.132748,0
60.135529,0
60.138306,0
60.141087,0
60.143867,0
60.146648,0
60.149429,0
60.152206,0
60.154987,0
60.157768,0
60.160549,0
60.16333,0
60.166107,0
60.168888,0
60.171669,0
60.17445,0
60.177231,0
60.180012,0
60.182789,0
60.18557,0
60.188351,0
60.191132,0
60.193913,0
60.19669,0
60.199471,0
60.202251,0
60.205032,0
60.207813,0
60.21059,0
60.213371,0
60.216152,0
60.218933,0
60.221714,0
60.224491,0
60.227272,0
60.230053,0
60.232834,0
60.235615,0
60.238392,0
60.241173,0
60.243954,0
60.246735,0
60.249516,0
60.252293,0
60.255074,0
60.257854,0
60.260635,0
60.263416,0
60.266193,0
60.268974,0
60.271755,0
60.274536,0
60.277317,0
60.280094,0
60.282875,0
60.285656,0
60.288437,0
60.291218,0
60.293995,0
60.296776,0
60.299557,0
60.302338,0
60.305119,0
60.307896,0
60.310677,0
60.313457,0
60.316238,0
60.319019,0
60.321796,0
60.324577,0
60.327358,0
60.330139,0
60.33292,0
60.335697,0
60.338478,0
60.341259,0
60.34404,0
60.346821,0
60.349598,0
60.352379,0
60.35516,0
60.357941,0
60.360722,0
60.363499,0
60.36628,0
60.369061,0
60.371841,0
60.374622,0
60.377403,0
60.38018,0
60.382961,0
60.385742,0
60.388523,0
60.391304,0
60.394081,0
60.396862,0
60.399643,0
60.402424,0
60.405205,0
60.407982,0
60.410763,0
60.413544,0
60.416325,0
60.419106,0
60.421883,0
60.424664,0
60.427444,0
60.430225,0
60.433006,0
60.435783,0
60.438564,0
60.441345,0
60.444126,0
60.446907,0
60.449684,0
60.452465,0
60.455246,0
60.458027,0
60.460808,0
60.463585,0
60.466366,0
60.469147,0
60.471928,0
60.474709,0
60.477486,0
60.480267,0
60.483047,0
60.485828,0
60.488609,0
60.491386,0
60.494167,0
60.496948,0
60.499729,0
60.50251,0
60.505287,0
60.508068,0
60.510849,0
60.51363,0
60.516411,0
60.519188,0
60.521969,0
60.52475,0
60.527531,0
60.530312,0
60.533089,0
60.53587,0
60.538651,0
60.541431,0
60.544212,0
60.546989,0
60.54977,0
60.552551,0
60.555332,0
60.558113,0
60.560894,0
60.563671,0
60.566452,0
60.569233,0
60.572014,0
60.574795,0
60.577572,0
60.580353,0
60.583134,0
60.585915,0
60.588696,0
60.591473,0
60.594254,0
60.597034,0
60.599815,0
60.602596,0
60.605373,0
60.608154,0
60.610935,0
60.613716,0
60.616497,0
60.619274,0
60.622055,0
60.624836,0
60.627617,0
60.630398,0
60.633175,0
60.635956,0
60.638737,0
60.641518,0
60.644299,0
60.647076,0
60.649857,0
60.652637,0
60.655418,0
60.658199,0
60.660976,0
60.663757,0
60.666538,0
60.669319,0
60.6721,0
60.674877,0
60.677658,0
60.680439,0
60.68322,0
60.686001,0
60.688778,0
60.691559,0
60.69434,0
60.697121,0
60.699902,0
60.702679,0
60.70546,0
60.708241,0
60.711021,0
60.713802,0
60.716579,0
60.71936,0
60.722141,0
60.724922,0
60.727703,0
60.73048,0
60.733261,0
60.736042,0
60.738823,0
60.741604,0
60.744381,0
60.747162,0
60.749943,0
60.752724,0
60.755505,0
60.758286,0
60.761063,0
60.763844,0
60.766624,0
60.769405,0
60.772186,0
60.774963,0
60.777744,0
60.780525,0
60.783306,0
60.786087,0
60.788864,0
60.791645,0
60.794426,0
60.797207,0
60.799988,0
60.802765,0
60.805546,0
60.808327,0
60.811108,0
60.813889,0
60.816666,0
60.819447,0
60.822227,0
60.825008,0
60.827789,0
60.830566,0
60.833347,0
60.836128,0
60.838909,0
60.84169,0
60.844467,0
60.847248,0
60.850029,0
60.85281,0
60.855591,0
60.858368,0
60.861149,0
60.86393,0
60.866711,0
60.869492,0
60.872269,0
60.87505,0
60.877831,0
60.880611,0
60.883392,0
60.886169,0
60.88895,0
60.891731,0
60.894512,0
60.897293,0
60.90007,0
60.902851,0
60.905632,0
60.908413,0
60.911194,0
60.913971,0
60.916752,0
60.919533,0
60.922314,0
60.925095,0
60.927872,0
60.930653,0
60.933434,0
60.936214,0
60.938995,0
60.941776,0
60.944553,0
60.947334,0
60.950115,0
60.952896,0
60.955677,0
60.958454,0
60.961235,0
60.964016,0
60.966797,0
60.969578,0
60.972355,0
60.975136,0
60.977917,0
60.980698,0
60.983479,0
60.986256,0
60.989037,0
60.991817,0
60.994598,0
60.997379,0
61.000156,0
61.002937,0
61.005718,0
61.008499,0
61.01128,0
61.014057,0
61.016838,0
61.019619,0
61.0224,0
61.025181,0
61.027958,0
61.030739,0
61.03352,0
61.036301,0
61.039082,0
61.041859,0
61.04464,0
61.047421,0
61.050201,0
61.052982,0
61.055759,0
61.05854,0
61.061321,0
61.064102,0
61.066883,0
61.06966,0
61.072441,0
61.075222,0
61.078003,0
61.080784,0
61.083561,0
61.086342,0
61.089123,0
61.091904,0
61.094685,0
61.097462,0
61.100243,0
61.103024,0
61.105804,0
61.108585,0
61.111362,0
61.114143,0
61.116924,0
61.119705,0
61.122486,0
61.125263,0
61.128044,0
61.130825,0
61.133606,0
61.136387,0
61.139168,0
61.141945,0
61.144726,0
61.147507,0
61.150288,0
61.153069,0
61.155846,0
61.158627,0
61.161407,0
61.164188,0
61.166969,0
61.169746,0
61.172527,0
61.175308,0
61.178089,0
61.18087,0
61.183647,0
61.186428,0
61.189209,0
61.19199,0
61.194771,0
61.197548,0
61.200329,0
61.20311,0
61.205891,0
61.208672,0
61.211449,0
61.21423,0
61.21701,0
61.219791,0
61.222572,0
61.225349,0
61.22813,0
61.230911,0
61.233692,0
61.236473,0
61.23925,0
61.242031,0
61.244812,0
61.247593,0
61.250374,0
61.253151,0
61.255932,0
61.258713,0
61.261494,0
61.264275,0
61.267052,0
61.269833,0
61.272614,0
61.275394,0
61.278175,0
61.280952,0
61.283733,0
61.286514,0
61.289295,0
61.292076,0
61.294853,0
61.297634,0
61.300415,0
61.303196,0
61.305977,0
61.308754,0
61.311535,0
61.314316,0
61.317097,0
61.319878,0
61.322659,0
61.325436,0
61.328217,0
61.330997,0
61.333778,0
61.336559,0
61.339336,0
61.342117,0
61.344898,0
61.347679,0
61.35046,0
61.353237,0
61.356018,0
61.358799,0
61.36158,0
61.364361,0
61.367138,0
61.369919,0
61.3727,0
61.375481,0
61.378262,0
61.381039,0
61.38382,0
61.3866,0
61.389381,0
61.392162,0
61.394939,0
61.39772,0
61.400501,0
61.403282,0
61.406063,0
61.40884,0
61.411621,0
61.414402,0
61.417183,0
61.419964,0
61.422741,0
61.425522,0
61.428303,0
61.431084,0
61.433865,0
61.436642,0
61.439423,0
61.442204,0
61.444984,0
61.447765,0
61.450542,0
61.453323,0
61.456104,0
61.458885,0
61.461666,0
61.464443,0
61.467224,0
61.470005,0
61.472786,0
61.475567,0
61.478344,0
61.481125,0
61.483906,0
61.486687,0
61.489468,0
61.492245,0
61.495026,0
61.497807,0
61.500587,0
61.503368,0
61.506145,0
61.508926,0
61.511707,0
61.514488,0
61.517269,0
61.52005,0
61.522827,0
61.525608,0
61.528389,0
61.53117,0
61.533951,0
61.536728,0
61.539509,0
61.54229,0
61.545071,0
61.547852,0
61.550629,0
61.55341,0
61.55619,0
61.558971,0
61.561752,0
61.564529,0
61.56731,0
61.570091,0
61.572872,0
61.575653,0
61.57843,0
61.581211,0
61.583992,0
61.586773,0
61.589554,0
61.592331,0
61.595112,0
61.597893,0
61.600674,0
61.603455,0
61.606232,0
61.609013,0
61.611794,0
61.614574,0
61.617355,0
61.620132,0
61.622913,0
61.625694,0
61.628475,0
61.631256,0
61.634033,0
61.636814,0
61.639595,0
61.642376,0
61.645157,0
61.647934,0
61.650715,0
61.653496,0
61.656277,0
61.659058,0
61.661835,0
61.664616,0
61.667397,0
61.670177,0
61.672958,0
61.675735,0
61.678516,0
61.681297,0
61.684078,0
61.686859,0
61.689636,0
61.692417,0
61.695198,0
61.697979,0
61.70076,0
61.703541,0
61.706318,0
61.709099,0
61.71188,0
61.714661,0
61.717442,0
61.720219,0
61.723,0
61.72578,0
61.728561,0
61.731342,0
61.734119,0
61.7369,0
61.739681,0
61.742462,0
61.745243,0
61.74802,0
61.750801,0
61.753582,0
61.756363,0
61.759144,0
61.761921,0
61.764702,0
61.767483,0
61.770264,0
61.773045,0
61.775822,0
61.778603,0
61.781384,0
61.784164,0
61.786945,0
61.789722,0
61.792503,0
61.795284,0
61.798065,0
61.800846,0
61.803623,0
61.806404,0
61.809185,0
61.811966,0
61.814747,0
61.817524,0
61.820305,0
61.823086,0
61.825867,0
61.828648,0
61.831425,0
61.834206,0
61.836987,0
61.839767,0
61.842548,0
61.845325,0
61.848106,0
61.850887,0
61.853668,0
61.856449,0
61.859226,0
61.862007,0
61.864788,0
61.867569,0
61.87035,0
61.873127,0
61.875908,0
61.878689,0
61.88147,0
61.884251,0
61.887028,0
61.889809,0
61.89259,0
61.89537,0
61.898151,0
61.900932,0
61.903709,0
61.90649,0
61.909271,0
61.912052,0
61.914833,0
61.91761,0
61.920391,0
61.923172,0
61.925953,0
61.928734,0
61.931511,0
61.934292,0
61.937073,0
61.939854,0
61.942635,0
61.945412,0
61.948193,0
61.950974,0
61.953754,0
61.956535,0
61.959312,0
61.962093,0
61.964874,0
61.967655,0
61.970436,0
61.973213,0
61.975994,0
61.978775,0
61.981556,0
61.984337,0
61.987114,0
61.989895,0
61.992676,0
61.995457,0
61.998238,0
62.001015,0
62.003796,0
62.006577,0
62.009357,0
62.012138,0
62.014915,0
62.017696,0
62.020477,0
62.023258,0
62.026039,0
62.028816,0
62.031597,0
62.034378,0
62.037159,0
62.03994,0
62.042717,0
62.045498,0
62.048279,0
62.05106,0
62.053841,0
62.056618,0
62.059399,0
62.06218,0
62.06496,0
62.067741,0
62.070518,0
62.073299,0
62.07608,0
62.078861,0
62.081642,0
62.084423,0
62.0872,0
62.089981,0
62.092762,0
62.095543,0
62.098324,0
62.101101,0
62.103882,0
62.106663,0
62.109444,0
62.112225,0
62.115002,0
62.117783,0
62.120564,0
62.123344,0
62.126125,0
62.128902,0
62.131683,0
62.134464,0
62.137245,0
62.140026,0
62.142803,0
62.145584,0
62.148365,0
62.151146,0
62.153927,0
62.156704,0
62.159485,0
62.162266,0
62.165047,0
62.167828,0
62.170605,0
62.173386,0
62.176167,0
62.178947,0
62.181728,0
62.184505,0
62.187286,0
62.190067,0
62.192848,0
62.195629,0
62.198406,0
62.201187,0
62.203968,0
62.206749,0
62.20953,0
62.212307,0
62.215088,0
62.217869,0
62.22065,0
62.223431,0
62.226208,0
62.228989,0
62.23177,0
62.23455,0
62.237331,0
62.240108,0
62.242889,0
62.24567,0
62.248451,0
62.251232,0
62.254009,0
62.25679,0
62.259571,0
62.262352,0
62.265133,0
62.26791,0
62.270691,0
62.273472,0
62.276253,0
62.279034,0
62.281815,0
62.284592,0
62.287373,0
62.290154,0
62.292934,0
62.295715,0
62.298492,0
62.301273,0
62.304054,0
62.306835,0
62.309616,0
62.312393,0
62.315174,0
62.317955,0
62.320736,0
62.323517,0
62.326294,0
62.329075,0
62.331856,0
62.334637,0
62.337418,0
62.340195,0
62.342976,0
62.345757,0
62.348537,0
62.351318,0
62.354095,0
62.356876,0
62.359657,0
62.362438,0
62.365219,0
62.367996,0
62.370777,0
62.373558,0
62.376339,0
62.37912,0
62.381897,0
62.384678,0
62.387459,0
62.39024,0
62.393021,0
62.395798,0
62.398579,0
62.40136,0
62.40414,0
62.406921,0
62.409698,0
62.412479,0
62.41526,0
62.418041,0
62.420822,0
62.423599,0
62.42638,0
62.429161,0
62.431942,0
62.434723,0
62.4375,0
62.440281,0
62.443062,0
62.445843,0
62.448624,0
62.451401,0
62.454182,0
62.456963,0
62.459743,0
62.462524,0
62.465305,0
62.468082,0
62.470863,0
62.473644,0
62.476425,0
62.479206,0
62.481983,0
62.484764,0
62.487545,0
62.490326,0
62.493107,0
62.495884,0
62.498665,0
62.501446,0
62.504227,0
62.507008,0
62.509785,0
62.512566,0
62.515347,0
62.518127,0
62.520908,0
62.523685,0
62.526466,0
62.529247,0
62.532028,0
62.534809,0
62.537586,0
62.540367,0
62.543148,0
62.545929,0
62.54871,0
62.551487,0
62.554268,0
62.557049,0
62.55983,0
62.562611,0
62.565388,0
62.568169,0
62.57095,0
62.57373,0
62.576511,0
62.579288,0
62.582069,0
62.58485,0
62.587631,0
62.590412,0
62.593189,0
62.59597,0
62.598751,0
62.601532,0
62.604313,0
62.60709,0
62.609871,0
62.612652,0
62.615433,0
62.618214,0
62.620991,0
62.623772,0
62.626553,0
62.629333,0
62.632114,0
62.634892,0
62.637672,0
62.640453,0
62.643234,0
62.646015,0
62.648792,0
62.651573,0
62.654354,0
62.657135,0
62.659916,0
62.662697,0
62.665474,0
62.668255,0
62.671036,0
62.673817,0
62.676598,0
62.679375,0
62.682156,0
62.684937,0
62.687717,0
62.690498,0
62.693275,0
62.696056,0
62.698837,0
62.701618,0
62.704399,0
62.707176,0
62.709957,0
62.712738,0
62.715519,0
62.7183,0
62.721077,0
62.723858,0
62.726639,0
62.72942,0
62.732201,0
62.734978,0
62.737759,0
62.74054,0
62.74332,0
62.746101,0
62.748878,0
62.751659,0
62.75444,0
62.757221,0
62.760002,0
62.762779,0
62.76556,0
62.768341,0
62.771122,0
62.773903,0
62.77668,0
62.779461,0
62.782242,0
62.785023,0
62.787804,0
62.790581,0
62.793362,0
62.796143,0
62.798923,0
62.801704,0
62.804482,0
62.807262,0
62.810043,0
62.812824,0
62.815605,0
62.818382,0
62.821163,0
62.823944,0
62.826725,0
62.829506,0
62.832283,0
62.835064,0
62.837845,0
62.840626,0
62.843407,0
62.846188,0
62.848965,0
62.851746,0
62.854527,0
62.857307,0
62.860088,0
62.862865,0
62.865646,0
62.868427,0
62.871208,0
62.873989,0
62.876766,0
62.879547,0
62.882328,0
62.885109,0
62.88789,0
62.890667,0
62.893448,0
62.896229,0
62.89901,0
62.901791,0
62.904568,0
62.907349,0
62.91013,0
62.91291,0
62.915691,0
62.918468,0
62.921249,0
62.92403,0
62.926811,0
62.929592,0
62.932369,0
62.93515,0
62.937931,0
62.940712,0
62.943493,0
62.94627,0
62.949051,0
62.951832,0
62.954613,0
62.957394,0
62.960171,0
62.962952,0
62.965733,0
62.968513,0
62.971294,0
62.974072,0
62.976852,0
62.979633,0
62.982414,0
62.985195,0
62.987972,0
62.990753,0
62.993534,0
62.996315,0
62.999096,0
63.001873,0
63.004654,0
63.007435,0
63.010216,0
63.012997,0
63.015774,0
63.018555,0
63.021336,0
63.024117,0
63.026897,0
63.029675,0
63.032455,0
63.035236,0
63.038017,0
63.040798,0
63.043579,0
63.046356,0
63.049137,0
63.051918,0
63.054699,0
63.05748,0
63.060257,0
63.063038,0
63.065819,0
63.0686,0
63.071381,0
63.074158,0
63.076939,0
63.07972,0
63.0825,0
63.085281,0
63.088058,0
63.090839,0
63.09362,0
63.096401,0
63.099182,0
63.101959,0
63.10474,0
63.107521,0
63.110302,0
63.113083,0
63.11586,0
63.118641,0
63.121422,0
63.124203,0
63.126984,0
63.129761,0
63.132542,0
63.135323,0
63.138103,0
63.140884,0
63.143661,0
63.146442,0
63.149223,0
63.152004,0
63.154785,0
63.157562,0
63.160343,0
63.163124,0
63.165905,0
63.168686,0
63.171463,0
63.174244,0
63.177025,0
63.179806,0
63.182587,0
63.185364,0
63.188145,0
63.190926,0
63.193707,0
63.196487,0
63.199265,0
63.202045,0
63.204826,0
63.207607,0
63.210388,0
63.213165,0
63.215946,0
63.218727,0
63.221508,0
63.224289,0
63.22707,0
63.229847,0
63.232628,0
63.235409,0
63.23819,0
63.240971,0
63.243748,0
63.246529,0
63.24931,0
63.25209,0
63.254871,0
63.257648,0
63.260429,0
63.26321,0
63.265991,0
63.268772,0
63.271549,0
63.27433,0
63.277111,0
63.279892,0
63.282673,0
63.28545,0
63.288231,0
63.291012,0
63.293793,0
63.296574,0
63.299351,0
63.302132,0
63.304913,0
63.307693,0
63.310474,0
63.313251,0
63.316032,0
63.318813,0
63.321594,0
63.324375,0
63.327152,0
63.329933,0
63.332714,0
63.335495,0
63.338276,0
63.341053,0
63.343834,0
63.346615,0
63.349396,0
63.352177,0
63.354954,0
63.357735,0
63.360516,0
63.363297,0
63.366077,0
63.368855,0
63.371635,0
63.374416,0
63.377197,0
63.379978,0
63.382755,0
63.385536,0
63.388317,0
63.391098,0
63.393879,0
63.396656,0
63.399437,0
63.402218,0
63.404999,0
63.40778,0
63.410557,0
63.413338,0
63.416119,0
63.4189,0
63.42168,0
63.424461,0
63.427238,0
63.430019,0
63.4328,0
63.435581,0
63.438362,0
63.441139,0
63.44392,0
63.446701,0
63.449482,0
63.452263,0
63.45504,0
63.457821,0
63.460602,0
63.463383,0
63.466164,0
63.468941,0
63.471722,0
63.474503,0
63.477283,0
63.480064,0
63.482841,0
63.485622,0
63.488403,0
63.491184,0
63.493965,0
63.496742,0
63.499523,0
63.502304,0
63.505085,0
63.507866,0
63.510643,0
63.513424,0
63.516205,0
63.518986,0
63.521767,0
63.524544,0
63.527325,0
63.530106,0
63.532887,0
63.535667,0
63.538445,0
63.541225,0
63.544006,0
63.546787,0
63.549568,0
63.552345,0
63.555126,0
63.557907,0
63.560688,0
63.563469,0
63.566246,0
63.569027,0
63.571808,0
63.574589,0
63.57737,0
63.580147,0
63.582928,0
63.585709,0
63.58849,0
63.59127,0
63.594048,0
63.596828,0
63.599609,0
63.60239,0
63.605171,0
63.607952,0
63.610729,0
63.61351,0
63.616291,0
63.619072,0
63.621853,0
63.62463,0
63.627411,0
63.630192,0
63.632973,0
63.635754,0
63.638531,0
63.641312,0
63.644093,0
63.646873,0
63.649654,0
63.652431,0
63.655212,0
63.657993,0
63.660774,0
63.663555,0
63.666332,0
63.669113,0
63.671894,0
63.674675,0
63.677456,0
63.680233,0
63.683014,0
63.685795,0
63.688576,0
63.691357,0
63.694134,0
63.696915,0
63.699696,0
63.702477,0
63.705257,0
63.708035,0
63.710815,0
63.713596,0
63.716377,0
63.719158,0
63.721935,0
63.724716,0
63.727497,0
63.730278,0
63.733059,0
63.735836,0
63.738617,0
63.741398,0
63.744179,0
63.74696,0
63.749737,0
63.752518,0
63.755299,0
63.75808,0
63.76086,0
63.763638,0
63.766418,0
63.769199,0
63.77198,0
63.774761,0
63.777538,0
63.780319,0
63.7831,0
63.785881,0
63.788662,0
63.791439,0
63.79422,0
63.797001,0
63.799782,0
63.802563,0
63.805344,0
63.808121,0
63.810902,0
63.813683,0
63.816463,0
63.819244,0
63.822021,0
63.824802,0
63.827583,0
63.830364,0
63.833145,0
63.835922,0
63.838703,0
63.841484,0
63.844265,0
63.847046,0
63.849823,0
63.852604,0
63.855385,0
63.858166,0
63.860947,0
63.863724,0
63.866505,0
63.869286,0
63.872066,0
63.874847,0
63.877625,0
63.880405,0
63.883186,0
63.885967,0
63.888748,0
63.891525,0
63.894306,0
63.897087,0
63.899868,0
63.902649,0
63.905426,0
63.908211,0
63.910988,0
63.913765,0
63.91655,0
63.919327,0
63.922112,0
63.924889,0
63.927666,0
63.93045,0
63.933228,0
63.936012,0
63.938789,0
63.941566,0
63.944351,0
63.947128,0
63.949913,0
63.95269,0
63.955467,0
63.958252,0
63.961029,0
63.963814,0
63.966591,0
63.969368,0
63.972153,0
63.97493,0
63.977715,0
63.980492,0
63.983269,0
63.986053,0
63.988831,0
63.991615,0
63.994392,0
63.997169,0
63.999954,0
64.002731,0
64.005516,0
64.008293,0
64.01107,0
64.013855,0
64.016632,0
64.019417,0
64.022194,0
64.024971,0
64.027756,0
64.030533,0
64.033318,0
64.036095,0
64.038872,0
64.041656,0
64.044434,0
64.047218,0
64.049995,0
64.052773,0
64.055557,0
64.058334,0
64.061119,0
64.063896,0
64.066673,0
64.069458,0
64.072235,0
64.07502,0
64.077797,0
64.080574,0
64.083359,0
64.086136,0
64.088921,0
64.091698,0
64.094482,0
64.09726,0
64.100037,0
64.102821,0
64.105598,0
64.108383,0
64.11116,0
64.113937,0
64.116722,0
64.119499,0
64.122284,0
64.125061,0
64.127838,0
64.130623,0
64.1334,0
64.136185,0
64.138962,0
64.141739,0
64.144524,0
64.147301,0
64.150085,0
64.152863,0
64.15564,0
64.158424,0
64.161201,0
